topology,layout,permutation,input_port,output_port,route_status,failure_reason,physical_wiring_um,bend_count,crossing_count,physical_il_db,topology_il_db,il_delta_db,topology_wiring_um,wiring_delta_um,mrr_loss_db,sxr_db,n_logical,layer,perm_idx,seed
padded_benes_8x8,default,3-2-1-4-0,0,3,routed,,988.517688,17,7,2.945533,2.169497,0.776035,643.000000,345.517688,0.183497,16.580572,5,physical,7,42
padded_benes_8x8,default,3-2-1-4-0,1,2,routed,,1269.495559,24,9,3.742488,2.433497,1.308991,675.000000,594.495559,0.183497,16.251877,5,physical,7,42
padded_benes_8x8,default,3-2-1-4-0,2,1,routed,,1575.641578,23,13,4.749780,2.753497,1.996283,835.000000,740.641578,0.183497,16.005630,5,physical,7,42
padded_benes_8x8,default,3-2-1-4-0,3,4,routed,,1480.911486,28,9,4.204653,2.612830,1.591823,755.000000,725.911486,0.202830,18.941737,5,physical,7,42
padded_benes_8x8,default,3-2-1-4-0,4,0,routed,,1267.787596,22,8,3.648405,2.492830,1.155575,695.000000,572.787596,0.202830,19.179303,5,physical,7,42
padded_benes_8x8,default,4-0-1-2-3,0,4,routed,,958.809725,15,5,2.656784,2.390164,0.266619,663.000000,295.809725,0.164164,16.295296,5,physical,8,42
padded_benes_8x8,default,4-0-1-2-3,1,0,routed,,1116.663706,16,9,3.377492,2.638164,0.739327,687.000000,429.663706,0.164164,14.312988,5,physical,8,42
padded_benes_8x8,default,4-0-1-2-3,2,1,failed,"cannot route padded_benes_8x8_s1_w0_2.drop to padded_benes_8x8_s2_w2_6.in on physical grid counters=port_access:0,window:0,same_net:28,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:16,pops:29,max_heap:6",,,,,2.889497,,803.000000,,0.183497,15.722970,5,physical,8,42
padded_benes_8x8,default,4-0-1-2-3,3,2,routed,,1687.203522,26,11,4.768571,2.510164,2.258407,823.000000,864.203522,0.164164,14.527973,5,physical,8,42
padded_benes_8x8,default,4-0-1-2-3,4,3,routed,,1289.349541,25,9,3.806529,2.748830,1.057699,723.000000,566.349541,0.202830,28.863784,5,physical,8,42
padded_benes_8x8,default,4-2-0-3-1,0,4,routed,,1032.225651,19,10,3.323616,2.390164,0.933451,663.000000,369.225651,0.164164,16.304614,5,physical,9,42
padded_benes_8x8,default,4-2-0-3-1,1,2,routed,,1238.079633,20,11,3.859656,2.633497,1.226159,675.000000,563.079633,0.183497,15.988173,5,physical,9,42
padded_benes_8x8,default,4-2-0-3-1,2,0,routed,,1635.057504,27,12,4.807945,2.740830,2.067115,819.000000,816.057504,0.202830,18.795423,5,physical,9,42
padded_benes_8x8,default,4-2-0-3-1,3,3,routed,,1579.495559,24,14,4.862488,3.009497,1.852991,863.000000,716.495559,0.183497,15.653192,5,physical,9,42
padded_benes_8x8,default,4-2-0-3-1,4,1,routed,,1139.933614,21,7,3.268364,2.441497,0.826867,679.000000,460.933614,0.183497,19.185793,5,physical,9,42
padded_benes_8x8,default,1-4-3-2-0,0,1,routed,,861.101761,13,11,3.051368,1.862164,1.189204,599.000000,262.101761,0.164164,15.220113,5,physical,10,42
padded_benes_8x8,default,1-4-3-2-0,1,4,routed,,1327.203522,26,9,3.867904,2.717497,1.150407,767.000000,560.203522,0.183497,15.936037,5,physical,10,42
padded_benes_8x8,default,1-4-3-2-0,2,3,routed,,1593.641578,23,17,5.166447,2.958164,2.208283,847.000000,746.641578,0.164164,13.992960,5,physical,10,42
padded_benes_8x8,default,1-4-3-2-0,3,2,routed,,2234.327412,32,17,6.492819,2.510164,3.982655,823.000000,1411.327412,0.164164,14.540475,5,physical,10,42
padded_benes_8x8,default,1-4-3-2-0,4,0,routed,,1227.933614,21,8,3.563697,2.704830,0.858867,751.000000,476.933614,0.202830,18.841796,5,physical,10,42
padded_benes_8x8,default,3-1-0-4-2,0,3,routed,,1119.933614,21,13,3.828364,2.169497,1.658867,643.000000,476.933614,0.183497,16.571134,5,physical,11,42
padded_benes_8x8,default,3-1-0-4-2,1,1,routed,,1264.079633,20,12,3.972991,2.450831,1.522159,703.000000,561.079633,0.144831,13.360206,5,physical,11,42
padded_benes_8x8,default,3-1-0-4-2,2,0,routed,,1244.371669,18,14,4.142908,2.638164,1.504743,787.000000,457.371669,0.164164,14.365498,5,physical,11,42
padded_benes_8x8,default,3-1-0-4-2,3,4,routed,,1772.619449,30,9,4.798069,2.376830,2.421239,787.000000,985.619449,0.202830,16.406062,5,physical,11,42
padded_benes_8x8,default,3-1-0-4-2,4,2,routed,,1937.597320,37,10,5.282358,2.364163,2.918195,771.000000,1166.597320,0.222163,19.437946,5,physical,11,42
padded_benes_8x8,default,3-2-4-0-1,0,3,routed,,988.517688,17,9,3.145533,2.169497,0.976035,643.000000,345.517688,0.183497,16.571135,5,physical,12,42
padded_benes_8x8,default,3-2-4-0-1,1,2,routed,,1269.495559,24,9,3.742488,2.433497,1.308991,675.000000,594.495559,0.183497,16.242537,5,physical,12,42
padded_benes_8x8,default,3-2-4-0-1,2,4,routed,,1351.641578,23,10,4.001780,2.561497,1.440283,739.000000,612.641578,0.183497,16.124007,5,physical,12,42
padded_benes_8x8,default,3-2-4-0-1,3,0,routed,,1713.203522,26,15,5.239904,2.753497,2.486407,835.000000,878.203522,0.183497,15.922621,5,physical,12,42
padded_benes_8x8,default,3-2-4-0-1,4,1,routed,,1359.349541,25,7,3.765862,2.544163,1.221699,711.000000,648.349541,0.222163,30.556603,5,physical,12,42
padded_benes_8x8,default,1-2-3-0-4,0,1,routed,,861.101761,13,11,3.051368,1.862164,1.189204,599.000000,262.101761,0.164164,13.977191,5,physical,13,42
padded_benes_8x8,default,1-2-3-0-4,1,2,routed,,1295.787596,22,11,3.985072,2.633497,1.351575,675.000000,620.787596,0.183497,15.978928,5,physical,13,42
padded_benes_8x8,default,1-2-3-0-4,2,3,routed,,1539.933614,21,15,4.849031,2.958164,1.890867,847.000000,692.933614,0.164164,13.992988,5,physical,13,42
padded_benes_8x8,default,1-2-3-0-4,3,0,routed,,1844.619449,30,13,5.322736,2.753497,2.569239,835.000000,1009.619449,0.183497,15.922495,5,physical,13,42
padded_benes_8x8,default,1-2-3-0-4,4,4,routed,,1154.517688,17,8,3.338867,2.730831,0.608035,743.000000,411.517688,0.144831,18.764484,5,physical,13,42
padded_benes_8x8,default,0-3-4-1-2,0,0,routed,,777.393798,11,8,2.554619,1.810831,0.743788,583.000000,194.393798,0.144831,14.062163,5,physical,14,42
padded_benes_8x8,default,0-3-4-1-2,1,3,routed,,1395.495559,24,10,4.075155,2.446164,1.628991,691.000000,704.495559,0.164164,14.569876,5,physical,14,42
padded_benes_8x8,default,0-3-4-1-2,2,4,routed,,1491.057504,27,12,4.500612,2.561497,1.939115,739.000000,752.057504,0.183497,16.124007,5,physical,14,42
padded_benes_8x8,default,0-3-4-1-2,3,1,routed,,1683.203522,26,16,5.260571,2.766164,2.494407,851.000000,832.203522,0.164164,14.237498,5,physical,14,42
padded_benes_8x8,default,0-3-4-1-2,4,2,routed,,1469.349541,25,10,4.247196,2.561497,1.685699,739.000000,730.349541,0.183497,16.217385,5,physical,14,42
padded_benes_8x8,default,2-3-1-0-4,0,2,routed,,1047.641578,23,12,3.574447,2.118164,1.456283,627.000000,420.641578,0.164164,13.699740,5,physical,15,42
padded_benes_8x8,default,2-3-1-0-4,1,3,routed,,1409.495559,24,14,4.503155,2.646164,1.856991,691.000000,718.495559,0.164164,14.320283,5,physical,15,42
padded_benes_8x8,default,2-3-1-0-4,2,1,routed,,1335.933614,21,15,4.460364,2.889497,1.570867,803.000000,532.933614,0.183497,15.722970,5,physical,15,42
padded_benes_8x8,default,2-3-1-0-4,3,0,routed,,1796.619449,30,17,5.626736,2.753497,2.873239,835.000000,961.619449,0.183497,15.922537,5,physical,15,42
padded_benes_8x8,default,2-3-1-0-4,4,4,routed,,1154.517688,17,8,3.338867,2.730831,0.608035,743.000000,411.517688,0.144831,18.764484,5,physical,15,42
padded_benes_8x8,default,3-1-4-0-2,0,3,routed,,988.517688,17,9,3.145533,2.169497,0.976035,643.000000,345.517688,0.183497,16.580614,5,physical,16,42
padded_benes_8x8,default,3-1-4-0-2,1,1,routed,,1264.079633,20,12,3.972991,2.450831,1.522159,703.000000,561.079633,0.144831,13.369703,5,physical,16,42
padded_benes_8x8,default,3-1-4-0-2,2,4,routed,,1521.349541,25,6,3.989862,2.364163,1.625699,771.000000,750.349541,0.222163,19.380971,5,physical,16,42
padded_benes_8x8,default,3-1-4-0-2,3,0,routed,,1473.349541,25,13,4.555196,2.689497,1.865699,803.000000,670.349541,0.183497,16.042004,5,physical,16,42
padded_benes_8x8,default,3-1-4-0-2,4,2,routed,,1905.597320,37,8,5.018358,2.364163,2.654195,771.000000,1134.597320,0.222163,19.438034,5,physical,16,42
padded_benes_8x8,default,4-0-1-3-2,0,4,routed,,958.809725,15,10,3.156784,2.390164,0.766619,663.000000,295.809725,0.164164,16.295296,5,physical,17,42
padded_benes_8x8,default,4-0-1-3-2,1,0,routed,,1229.203522,26,15,4.252571,2.638164,1.614407,687.000000,542.203522,0.164164,14.312988,5,physical,17,42
padded_benes_8x8,default,4-0-1-3-2,2,1,routed,,1361.933614,21,15,4.512364,2.889497,1.622867,803.000000,558.933614,0.183497,15.722970,5,physical,17,42
padded_benes_8x8,default,4-0-1-3-2,3,3,routed,,2277.159265,40,20,6.899150,2.522831,4.376319,839.000000,1438.159265,0.144831,13.311912,5,physical,17,42
padded_benes_8x8,default,4-0-1-3-2,4,2,routed,,1267.349541,25,14,4.243196,2.697497,1.545699,707.000000,560.349541,0.183497,18.813704,5,physical,17,42
padded_benes_8x8,default,2-0-3-4-1,0,2,routed,,920.517688,17,10,3.090200,2.118164,0.972035,627.000000,293.517688,0.164164,14.942004,5,physical,18,42
padded_benes_8x8,default,2-0-3-4-1,1,0,routed,,1299.787596,22,11,3.973739,2.438164,1.535575,687.000000,612.787596,0.164164,14.568851,5,physical,18,42
padded_benes_8x8,default,2-0-3-4-1,2,3,routed,,1880.473431,31,15,5.580111,2.510164,3.069947,823.000000,1057.473431,0.164164,14.572210,5,physical,18,42
padded_benes_8x8,default,2-0-3-4-1,3,4,routed,,1480.911486,28,9,4.204653,2.612830,1.591823,755.000000,725.911486,0.202830,18.941737,5,physical,18,42
padded_benes_8x8,default,2-0-3-4-1,4,1,routed,,1359.349541,25,7,3.765862,2.544163,1.221699,711.000000,648.349541,0.222163,30.556619,5,physical,18,42
padded_benes_8x8,default,2-4-1-0-3,0,2,routed,,978.517688,17,12,3.406200,2.118164,1.288035,627.000000,351.517688,0.164164,14.948014,5,physical,19,42
padded_benes_8x8,default,2-4-1-0-3,1,4,routed,,1298.079633,20,9,3.779656,2.717497,1.062159,767.000000,531.079633,0.183497,15.936037,5,physical,19,42
padded_benes_8x8,default,2-4-1-0-3,2,1,routed,,1335.933614,21,13,4.260364,2.889497,1.370867,803.000000,532.933614,0.183497,15.722970,5,physical,19,42
padded_benes_8x8,default,2-4-1-0-3,3,0,routed,,1960.327412,32,13,5.564152,2.753497,2.810655,835.000000,1125.327412,0.183497,15.922622,5,physical,19,42
padded_benes_8x8,default,2-4-1-0-3,4,3,routed,,1427.349541,25,9,4.082529,2.712830,1.369699,755.000000,672.349541,0.202830,18.878090,5,physical,19,42
padded_benes_8x8,default,0-2-3-1-4,0,0,routed,,777.393798,11,12,2.954619,1.810831,1.143788,583.000000,194.393798,0.144831,13.082579,5,physical,20,42
padded_benes_8x8,default,0-2-3-1-4,1,2,routed,,1295.787596,22,11,3.985072,2.633497,1.351575,675.000000,620.787596,0.183497,15.978928,5,physical,20,42
padded_benes_8x8,default,0-2-3-1-4,2,3,routed,,1539.933614,21,15,4.849031,2.958164,1.890867,847.000000,692.933614,0.164164,13.992988,5,physical,20,42
padded_benes_8x8,default,0-2-3-1-4,3,1,routed,,1976.619449,30,14,5.667403,2.766164,2.901239,851.000000,1125.619449,0.164164,14.237498,5,physical,20,42
padded_benes_8x8,default,0-2-3-1-4,4,4,routed,,1154.517688,17,8,3.338867,2.730831,0.608035,743.000000,411.517688,0.144831,18.764484,5,physical,20,42
padded_benes_8x8,default,2-3-0-4-1,0,2,routed,,904.809725,15,10,3.048784,2.118164,0.930619,627.000000,277.809725,0.164164,14.942004,5,physical,21,42
padded_benes_8x8,default,2-3-0-4-1,1,3,routed,,1395.495559,24,10,4.075155,2.446164,1.628991,691.000000,704.495559,0.164164,14.570058,5,physical,21,42
padded_benes_8x8,default,2-3-0-4-1,2,0,routed,,1615.349541,25,14,4.958529,2.740830,2.217699,819.000000,796.349541,0.202830,18.795585,5,physical,21,42
padded_benes_8x8,default,2-3-0-4-1,3,4,routed,,1522.911486,28,9,4.288653,2.612830,1.675823,755.000000,767.911486,0.202830,18.941737,5,physical,21,42
padded_benes_8x8,default,2-3-0-4-1,4,1,routed,,1359.349541,25,7,3.765862,2.544163,1.221699,711.000000,648.349541,0.222163,30.558958,5,physical,21,42
padded_benes_8x8,default,4-0-2-1-3,0,4,routed,,958.809725,15,5,2.656784,2.390164,0.266619,663.000000,295.809725,0.164164,16.304614,5,physical,22,42
padded_benes_8x8,default,4-0-2-1-3,1,0,routed,,1132.371669,18,9,3.418908,2.638164,0.780743,687.000000,445.371669,0.164164,14.325437,5,physical,22,42
padded_benes_8x8,default,4-0-2-1-3,2,2,routed,,1611.349541,25,11,4.631196,2.497497,2.133699,807.000000,804.349541,0.183497,16.285424,5,physical,22,42
padded_benes_8x8,default,4-0-2-1-3,3,1,failed,"cannot route padded_benes_8x8_s3_w0_2.th to padded_benes_8x8_s4_w0_1.in on physical grid counters=port_access:0,window:0,same_net:21,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:5,pops:15,max_heap:3",,,,,2.940830,,819.000000,,0.202830,18.473433,5,physical,22,42
padded_benes_8x8,default,4-0-2-1-3,4,3,routed,,1289.349541,25,9,3.806529,2.748830,1.057699,723.000000,566.349541,0.202830,28.865453,5,physical,22,42
padded_benes_8x8,default,4-2-0-1-3,0,4,routed,,1032.225651,19,10,3.323616,2.390164,0.933451,663.000000,369.225651,0.164164,16.295296,5,physical,23,42
padded_benes_8x8,default,4-2-0-1-3,1,2,routed,,1238.079633,20,15,4.259656,2.633497,1.626159,675.000000,563.079633,0.183497,15.979011,5,physical,23,42
padded_benes_8x8,default,4-2-0-1-3,2,0,routed,,1252.225651,19,16,4.363616,2.838164,1.525451,787.000000,465.225651,0.164164,14.128311,5,physical,23,42
padded_benes_8x8,default,4-2-0-1-3,3,1,routed,,1842.911486,28,14,5.389987,2.766164,2.623823,851.000000,991.911486,0.164164,14.243696,5,physical,23,42
padded_benes_8x8,default,4-2-0-1-3,4,3,routed,,1309.349541,25,9,3.846529,2.748830,1.097699,723.000000,586.349541,0.202830,28.864616,5,physical,23,42
padded_benes_8x8,default,0-2-1-4-3,0,0,routed,,777.393798,11,8,2.554619,1.810831,0.743788,583.000000,194.393798,0.144831,14.071797,5,physical,24,42
padded_benes_8x8,default,0-2-1-4-3,1,2,routed,,1269.495559,24,9,3.742488,2.433497,1.308991,675.000000,594.495559,0.183497,16.251919,5,physical,24,42
padded_benes_8x8,default,0-2-1-4-3,2,1,routed,,1591.641578,23,13,4.781780,2.753497,2.028283,835.000000,756.641578,0.183497,15.978004,5,physical,24,42
padded_benes_8x8,default,0-2-1-4-3,3,4,routed,,1560.619449,30,9,4.374069,2.612830,1.761239,755.000000,805.619449,0.202830,18.941737,5,physical,24,42
padded_benes_8x8,default,0-2-1-4-3,4,3,routed,,1537.349541,25,9,4.302529,2.612830,1.689699,755.000000,782.349541,0.202830,18.996418,5,physical,24,42
padded_benes_8x8,default,0-1-2-4-3,0,0,routed,,777.393798,11,8,2.554619,1.810831,0.743788,583.000000,194.393798,0.144831,14.062260,5,physical,25,42
padded_benes_8x8,default,0-1-2-4-3,1,1,routed,,1280.079633,20,12,4.004991,2.450831,1.554159,703.000000,577.079633,0.144831,13.350898,5,physical,25,42
padded_benes_8x8,default,0-1-2-4-3,2,2,routed,,1611.349541,25,12,4.731196,2.497497,2.233699,807.000000,804.349541,0.183497,16.285424,5,physical,25,42
padded_benes_8x8,default,0-1-2-4-3,3,4,routed,,1560.619449,30,9,4.374069,2.612830,1.761239,755.000000,805.619449,0.202830,18.941737,5,physical,25,42
padded_benes_8x8,default,0-1-2-4-3,4,3,routed,,1553.057504,27,9,4.343945,2.612830,1.731115,755.000000,798.057504,0.202830,18.996418,5,physical,25,42
padded_benes_8x8,default,3-1-0-2-4,0,3,routed,,988.517688,17,11,3.345533,2.169497,1.176035,643.000000,345.517688,0.183497,14.852568,5,physical,26,42
padded_benes_8x8,default,3-1-0-2-4,1,1,routed,,1232.663706,16,14,4.090159,2.650831,1.439327,703.000000,529.663706,0.144831,13.113203,5,physical,26,42
padded_benes_8x8,default,3-1-0-2-4,2,0,routed,,1330.079633,20,18,4.724324,2.838164,1.886159,787.000000,543.079633,0.164164,14.122146,5,physical,26,42
padded_benes_8x8,default,3-1-0-2-4,3,2,routed,,1922.619449,30,19,6.059403,2.510164,3.549239,823.000000,1099.619449,0.164164,14.527944,5,physical,26,42
padded_benes_8x8,default,3-1-0-2-4,4,4,routed,,1170.517688,17,10,3.570867,2.730831,0.840035,743.000000,427.517688,0.144831,18.764484,5,physical,26,42
padded_benes_8x8,default,2-4-3-0-1,0,2,routed,,904.809725,15,10,3.048784,2.118164,0.930619,627.000000,277.809725,0.164164,14.941975,5,physical,27,42
padded_benes_8x8,default,2-4-3-0-1,1,4,routed,,1311.495559,24,9,3.826488,2.717497,1.108991,767.000000,544.495559,0.183497,15.945286,5,physical,27,42
padded_benes_8x8,default,2-4-3-0-1,2,3,routed,,1968.473431,31,15,5.756111,2.510164,3.245947,823.000000,1145.473431,0.164164,14.584899,5,physical,27,42
padded_benes_8x8,default,2-4-3-0-1,3,0,routed,,1457.641578,23,15,4.713780,2.889497,1.824283,803.000000,654.641578,0.183497,15.795792,5,physical,27,42
padded_benes_8x8,default,2-4-3-0-1,4,1,routed,,1333.641578,23,9,3.865780,2.717497,1.148283,767.000000,566.641578,0.183497,16.047287,5,physical,27,42
padded_benes_8x8,default,1-0-3-2-4,0,1,routed,,861.101761,13,13,3.251368,1.862164,1.389204,599.000000,262.101761,0.164164,13.977169,5,physical,28,42
padded_benes_8x8,default,1-0-3-2-4,1,0,routed,,1116.663706,16,13,3.777492,2.638164,1.139327,687.000000,429.663706,0.164164,14.312960,5,physical,28,42
padded_benes_8x8,default,1-0-3-2-4,2,3,routed,,1539.933614,21,17,5.049031,2.958164,2.090867,847.000000,692.933614,0.164164,13.992960,5,physical,28,42
padded_benes_8x8,default,1-0-3-2-4,3,2,routed,,2387.743339,36,19,7.019651,2.510164,4.509487,823.000000,1564.743339,0.164164,14.527915,5,physical,28,42
padded_benes_8x8,default,1-0-3-2-4,4,4,routed,,1154.517688,17,10,3.538867,2.730831,0.808035,743.000000,411.517688,0.144831,18.764484,5,physical,28,42
padded_benes_8x8,default,3-1-2-0-4,0,3,routed,,988.517688,17,11,3.345533,2.169497,1.176035,643.000000,345.517688,0.183497,14.858977,5,physical,29,42
padded_benes_8x8,default,3-1-2-0-4,1,1,routed,,1232.663706,16,14,4.090159,2.650831,1.439327,703.000000,529.663706,0.144831,13.127298,5,physical,29,42
padded_benes_8x8,default,3-1-2-0-4,2,2,routed,,1709.349541,25,16,5.327196,2.497497,2.829699,807.000000,902.349541,0.183497,16.285381,5,physical,29,42
padded_benes_8x8,default,3-1-2-0-4,3,0,routed,,1399.641578,23,15,4.597780,2.889497,1.708283,803.000000,596.641578,0.183497,15.777625,5,physical,29,42
padded_benes_8x8,default,3-1-2-0-4,4,4,routed,,1170.517688,17,10,3.570867,2.730831,0.840035,743.000000,427.517688,0.144831,18.764484,5,physical,29,42
padded_benes_8x8,default,0-4-2-3-1,0,0,routed,,777.393798,11,12,2.954619,1.810831,1.143788,583.000000,194.393798,0.144831,14.057328,5,physical,30,42
padded_benes_8x8,default,0-4-2-3-1,1,4,routed,,1327.203522,26,9,3.867904,2.717497,1.150407,767.000000,560.203522,0.183497,15.936037,5,physical,30,42
padded_benes_8x8,default,0-4-2-3-1,2,2,routed,,1509.933614,21,18,5.069699,2.906831,2.162867,831.000000,678.933614,0.144831,12.852550,5,physical,30,42
padded_benes_8x8,default,0-4-2-3-1,3,3,routed,,2170.327412,32,18,6.445486,2.522831,3.922655,839.000000,1331.327412,0.144831,13.311975,5,physical,30,42
padded_benes_8x8,default,0-4-2-3-1,4,1,routed,,1511.641578,23,9,4.221780,2.717497,1.504283,767.000000,744.641578,0.183497,16.019482,5,physical,30,42
padded_benes_8x8,default,2-0-4-1-3,0,2,routed,,904.809725,15,12,3.248784,2.118164,1.130619,627.000000,277.809725,0.164164,14.954459,5,physical,31,42
padded_benes_8x8,default,2-0-4-1-3,1,0,routed,,1148.079633,20,13,3.860324,2.438164,1.422159,687.000000,461.079633,0.164164,14.581237,5,physical,31,42
padded_benes_8x8,default,2-0-4-1-3,2,4,routed,,1677.057504,27,8,4.511278,2.364163,2.147115,771.000000,906.057504,0.222163,19.380971,5,physical,31,42
padded_benes_8x8,default,2-0-4-1-3,3,1,routed,,1522.911486,28,12,4.588653,2.740830,1.847823,819.000000,703.911486,0.202830,18.795341,5,physical,31,42
padded_benes_8x8,default,2-0-4-1-3,4,3,routed,,1794.473431,31,11,5.046777,2.376830,2.669947,787.000000,1007.473431,0.202830,16.501582,5,physical,31,42
padded_benes_8x8,default,1-3-4-2-0,0,1,routed,,861.101761,13,9,2.851368,1.862164,0.989204,599.000000,262.101761,0.164164,15.232974,5,physical,32,42
padded_benes_8x8,default,1-3-4-2-0,1,3,routed,,1395.495559,24,10,4.075155,2.446164,1.628991,691.000000,704.495559,0.164164,14.570116,5,physical,32,42
padded_benes_8x8,default,1-3-4-2-0,2,4,routed,,1661.349541,25,8,4.469862,2.364163,2.105699,771.000000,890.349541,0.222163,19.380971,5,physical,32,42
padded_benes_8x8,default,1-3-4-2-0,3,2,routed,,1601.495559,24,13,4.787155,2.758164,2.028991,847.000000,754.495559,0.164164,14.280069,5,physical,32,42
padded_benes_8x8,default,1-3-4-2-0,4,0,routed,,1420.765467,29,4,3.628027,2.607496,1.020531,783.000000,637.765467,0.241496,31.485305,5,physical,32,42
padded_benes_8x8,default,2-0-3-1-4,0,2,failed,"cannot route padded_benes_8x8_s3_w0_2.drop to padded_benes_8x8_s4_w2_3.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,184.000)->(376.000,184.000) region=I1/padded_benes_8x8_s3_w1_3.in:(384.000,184.000)->(370.000,184.000); soft_repeat=I1/repeated_crossing pair=I0-I1 at=(344.000,184.000) source=I0->I1@(48.000,238.000):(20.000,238.000)->(55.000,238.000)x(48.000,230.000)->(48.000,251.000) counters=port_access:142,window:1426,same_net:1671,crossing_candidate:166,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:1024,soft_reserved_crossing:0,reserved_spacing:204,segment:2915,pops:16557,max_heap:542",,,,,2.118164,,627.000000,,0.164164,13.704573,5,physical,33,42
padded_benes_8x8,default,2-0-3-1-4,1,0,routed,,1116.663706,16,12,3.677492,2.638164,1.039327,687.000000,429.663706,0.164164,14.325437,5,physical,33,42
padded_benes_8x8,default,2-0-3-1-4,2,3,routed,,1782.765467,29,13,5.174695,2.510164,2.664531,823.000000,959.765467,0.164164,14.572210,5,physical,33,42
padded_benes_8x8,default,2-0-3-1-4,3,1,routed,,1465.203522,26,11,4.363237,2.940830,1.422407,819.000000,646.203522,0.202830,18.473353,5,physical,33,42
padded_benes_8x8,default,2-0-3-1-4,4,4,routed,,1154.517688,17,6,3.138867,2.730831,0.408035,743.000000,411.517688,0.144831,18.764484,5,physical,33,42
padded_benes_8x8,default,2-4-0-1-3,0,2,routed,,904.809725,15,10,3.048784,2.118164,0.930619,627.000000,277.809725,0.164164,14.948014,5,physical,34,42
padded_benes_8x8,default,2-4-0-1-3,1,4,routed,,1329.787596,22,9,3.853072,2.717497,1.135575,767.000000,562.787596,0.183497,15.936037,5,physical,34,42
padded_benes_8x8,default,2-4-0-1-3,2,0,routed,,1351.933614,21,16,4.573031,2.838164,1.734867,787.000000,564.933614,0.164164,14.128283,5,physical,34,42
padded_benes_8x8,default,2-4-0-1-3,3,1,routed,,1839.203522,26,18,5.772571,2.766164,3.006407,851.000000,988.203522,0.164164,14.243754,5,physical,34,42
padded_benes_8x8,default,2-4-0-1-3,4,3,routed,,1472.765467,29,9,4.193361,2.712830,1.480531,755.000000,717.765467,0.202830,18.878090,5,physical,34,42
padded_benes_8x8,default,1-3-2-4-0,0,1,routed,,876.809725,15,9,2.892784,1.862164,1.030619,599.000000,277.809725,0.164164,15.220171,5,physical,35,42
padded_benes_8x8,default,1-3-2-4-0,1,3,routed,,1395.495559,24,10,4.075155,2.446164,1.628991,691.000000,704.495559,0.164164,14.557585,5,physical,35,42
padded_benes_8x8,default,1-3-2-4-0,2,2,routed,,1404.225651,19,14,4.448283,2.706831,1.741451,831.000000,573.225651,0.144831,13.090078,5,physical,35,42
padded_benes_8x8,default,1-3-2-4-0,3,4,routed,,1826.327412,32,9,4.915485,2.376830,2.538655,787.000000,1039.327412,0.202830,16.406062,5,physical,35,42
padded_benes_8x8,default,1-3-2-4-0,4,0,routed,,1420.765467,29,4,3.628027,2.607496,1.020531,783.000000,637.765467,0.241496,31.483813,5,physical,35,42
padded_benes_8x8,default,2-4-0-3-1,0,2,routed,,904.809725,15,10,3.048784,2.118164,0.930619,627.000000,277.809725,0.164164,14.929288,5,physical,36,42
padded_benes_8x8,default,2-4-0-3-1,1,4,routed,,1311.495559,24,9,3.826488,2.717497,1.108991,767.000000,544.495559,0.183497,15.936037,5,physical,36,42
padded_benes_8x8,default,2-4-0-3-1,2,0,routed,,1388.079633,20,16,4.640324,2.838164,1.802159,787.000000,601.079633,0.164164,14.134401,5,physical,36,42
padded_benes_8x8,default,2-4-0-3-1,3,3,routed,,2044.327412,32,16,5.993486,2.522831,3.470655,839.000000,1205.327412,0.144831,13.316710,5,physical,36,42
padded_benes_8x8,default,2-4-0-3-1,4,1,routed,,1333.641578,23,9,3.865780,2.717497,1.148283,767.000000,566.641578,0.183497,16.028723,5,physical,36,42
padded_benes_8x8,default,1-2-4-0-3,0,1,routed,,861.101761,13,9,2.851368,1.862164,0.989204,599.000000,262.101761,0.164164,15.232772,5,physical,37,42
padded_benes_8x8,default,1-2-4-0-3,1,2,routed,,1269.495559,24,11,3.942488,2.433497,1.508991,675.000000,594.495559,0.183497,16.242579,5,physical,37,42
padded_benes_8x8,default,1-2-4-0-3,2,4,routed,,1515.349541,25,10,4.339196,2.561497,1.777699,739.000000,776.349541,0.183497,16.124007,5,physical,37,42
padded_benes_8x8,default,1-2-4-0-3,3,0,routed,,1675.495559,24,13,4.954488,2.753497,2.200991,835.000000,840.495559,0.183497,15.922495,5,physical,37,42
padded_benes_8x8,default,1-2-4-0-3,4,3,routed,,1453.349541,25,9,4.134529,2.612830,1.521699,755.000000,698.349541,0.202830,18.996334,5,physical,37,42
padded_benes_8x8,default,2-3-0-1-4,0,2,routed,,904.809725,15,12,3.248784,2.118164,1.130619,627.000000,277.809725,0.164164,13.699740,5,physical,38,42
padded_benes_8x8,default,2-3-0-1-4,1,3,routed,,1364.079633,20,12,4.192324,2.646164,1.546159,691.000000,673.079633,0.164164,14.320283,5,physical,38,42
padded_benes_8x8,default,2-3-0-1-4,2,0,routed,,1298.225651,19,16,4.455616,2.838164,1.617451,787.000000,511.225651,0.164164,14.128283,5,physical,38,42
